seq,district,oaza,implementation_date,pdf_url,file_size_kb,status,recommended_order,note
1,光吉新町地区,大字田尻・大字光吉,2025-11-08,https://www.city.oita.oita.jp/o040/kurashi/sumaijoho/documents/mitsuyoshishinmachi.pdf,183,pending,,
2,光吉台地区,大字光吉,2025-11-08,https://www.city.oita.oita.jp/o040/kurashi/sumaijoho/documents/mitsuyoshidai.pdf,190,pending,,
3,高城団地地区,大字千歳,2025-11-08,https://www.city.oita.oita.jp/o040/kurashi/sumaijoho/documents/takajodanchi.pdf,190,pending,,
4,高城台地区,大字小池原・大字千歳・大字東明野,2025-11-08,https://www.city.oita.oita.jp/o040/kurashi/sumaijoho/documents/takajodai.pdf,138,pending,,
5,宗方台地区,大字上宗方・大字小野鶴,2025-01-11,https://www.city.oita.oita.jp/o040/kurashi/sumaijoho/documents/munakatadai.pdf,232,pending,,
6,深河内地区,大字荏隈・大字永興,2025-01-11,https://www.city.oita.oita.jp/o040/kurashi/sumaijoho/documents/hukagawauti.pdf,85,pending,,
7,上野丘二丁目隣接地区,大字永興・大字上野,2025-01-11,https://www.city.oita.oita.jp/o040/kurashi/sumaijoho/documents/uenogaoka.pdf,46,pending,,最小クラス
8,新明治地区,大字猪野,2024-01-06,https://www.city.oita.oita.jp/o040/kurashi/sumaijoho/documents/kyuusin-sinnmeiji.pdf,87,pending,,
9,萌葱台地区,大字市・大字小野鶴・大字田原,2024-01-06,https://www.city.oita.oita.jp/o040/kurashi/sumaijoho/documents/kyuusin-moegidai.pdf,314,pending,,
10,梅が丘地区,大字杉原,2023-01-07,https://www.city.oita.oita.jp/o040/kurashi/sumaijoho/documents/kyuusinn-umegaoka.pdf,112,pending,,
11,京が丘南4丁目地区,大字下判田・大字松岡,2023-01-07,https://www.city.oita.oita.jp/o040/kurashi/sumaijoho/documents/kyuusin-kyougaoka.pdf,52,pending,,
12,国分台地区,大字国分,2023-01-07,https://www.city.oita.oita.jp/o040/kurashi/sumaijoho/documents/kyuusin-kokubudai.pdf,53,pending,,
13,ふじが丘地区,大字光吉・大字田尻・大字寒田・大字岡川,2022-01-08,https://www.city.oita.oita.jp/o040/kurashi/sumaijoho/documents/fujigaoka.pdf,675,pending,,
14,城南団地地区,大字永興・大字三芳,2022-01-08,https://www.city.oita.oita.jp/o040/kurashi/sumaijoho/documents/jyonan.pdf,275,pending,,
15,新川西地区,大字勢家,2022-01-08,https://www.city.oita.oita.jp/o040/kurashi/sumaijoho/documents/sinkawanisi.pdf,138,pending,,
16,南太平寺・上田町地区,大字永興・大字羽屋・大字古国府,2021-01-16,https://www.city.oita.oita.jp/o040/kurashi/sumaijoho/documents/minamitaiheijiuedamachikyushinpdf.pdf,485,pending,,
17,古国府・古国府東地区,大字古国府・大字永興,2021-01-16,https://www.city.oita.oita.jp/o040/kurashi/sumaijoho/documents/furugoutaisyoubo.pdf,6311,pending,,最大。最後に回す
18,羽屋・羽屋新町地区,大字羽屋・大字豊饒,2021-01-16,https://www.city.oita.oita.jp/o040/kurashi/sumaijoho/documents/hayataisyoubo.pdf,351,pending,,
19,広瀬町・花園地区,大字古国府・大字羽屋,2021-01-16,https://www.city.oita.oita.jp/o040/kurashi/sumaijoho/documents/hirosematitaisyoubo.pdf,704,pending,,
20,尼ケ瀬・荏隈町・賀来新川・ツインプラザ大分地区,大字荏隈・大字奥田・大字賀来,2021-01-16,https://www.city.oita.oita.jp/o040/kurashi/sumaijoho/documents/amagasehokataisyoubo.pdf,412,pending,,
21,カームタウン木ノ上地区,大字木上・大字市・大字田原,2021-01-16,https://www.city.oita.oita.jp/o040/kurashi/sumaijoho/documents/kinouedaitaisyoubo.pdf,115,done,,v2.0で公開済み(255件)
22,旭町・三ケ田町・永興・竹の上・中の瀬団地地区,大字永興・大字奥田・大字荏隈,2020-01-11,https://www.city.oita.oita.jp/o040/kurashi/sumaijoho/documents/asahimatikyuusinn.pdf,361,pending,,
23,二又町・田中町地区,大字永興・大字羽屋・大字奥田,2020-01-11,https://www.city.oita.oita.jp/o040/kurashi/sumaijoho/documents/kyuusinpdf.pdf,322,pending,,
24,豊饒地区,大字畑中・大字羽屋・大字豊饒,2020-01-11,https://www.city.oita.oita.jp/o040/kurashi/sumaijoho/documents/bunyoutaisyoubo.pdf,168,pending,,
